ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,10,60,60,i,0,0
1,1,10,61,61,i,0,0
2,1,10,63,62,i,0,0
3,1,10,63,64,i,0,0
4,1,10,61,62,i,0,0
5,1,10,65,63,i,0,0
6,1,10,65,65,i,0,0
7,1,10,61,64,i,0,0
8,1,10,64,66,i,0,0
9,1,10,62,66,i,0,0
10,1,10,66,65,i,0,0
11,1,10,60,67,i,0,0
12,1,10,63,60,i,0,0
13,1,10,67,63,i,0,0
14,1,10,65,68,i,0,0
15,1,10,65,60,i,0,0
16,1,10,61,70,i,0,0
17,1,10,68,66,i,0,0
18,1,10,66,69,i,0,0
19,1,10,64,69,i,0,0
20,1,10,61,72,i,0,0
21,1,10,69,63,i,0,0
22,1,10,61,74,i,0,0
23,1,10,62,75,i,0,0
24,1,10,61,75,i,0,0
25,1,10,65,71,i,0,0
26,1,10,71,63,i,0,0
27,1,10,62,70,i,0,0
28,1,10,73,63,i,0,0
29,1,10,62,67,i,0,0
30,1,10,69,68,i,0,0
31,1,10,69,70,i,0,0
32,1,10,62,69,i,0,0
33,1,10,71,70,i,0,0
34,1,10,61,77,i,0,0
35,1,10,63,78,i,0,0
36,1,10,67,70,i,0,0
37,1,10,68,72,i,0,0
38,1,10,68,74,i,0,0
39,1,10,64,73,i,0,0
40,1,10,72,65,i,0,0
41,1,10,66,61,i,0,0
42,1,10,72,70,i,0,0
43,1,10,66,73,i,0,0
44,1,10,71,68,i,0,0
45,1,10,73,72,i,0,0
46,1,10,73,66,i,0,0
47,1,10,70,65,i,0,0
48,1,10,75,63,i,0,0
49,1,10,74,74,i,0,0
50,1,10,67,75,i,0,0
51,1,10,64,74,i,0,0
52,1,10,61,80,i,0,0
53,1,10,75,72,i,0,0
54,1,10,64,80,i,0,0
55,1,10,65,76,i,0,0
56,1,10,68,60,i,0,0
57,1,10,76,64,i,0,0
58,1,10,70,61,i,0,0
59,1,10,65,81,i,0,0
60,1,10,62,83,i,0,0
61,1,10,65,78,i,0,0
62,1,10,76,75,i,0,0
63,1,10,77,72,i,0,0
64,1,10,69,76,i,0,0
65,1,10,74,68,i,0,0
66,1,10,69,71,i,0,0
