P1Score,P2Score,P1CrabScore,P2CrabScore,P1HunterScore,P2HunterScore,P1Guardian ShieldScore,P2Guardian ShieldScore,P1RecallScore,P2RecallScore,P1Recall HunterScore,P2Recall HunterScore,P1ScorpionScore,P2ScorpionScore,P1BeetleScore,P2BeetleScore,P1BlinkScore,P2BlinkScore,P1Blink HunterScore,P2Blink HunterScore,P1GunbotScore,P2GunbotScore,P1MissilebotScore,P2MissilebotScore,P1WaspScore,P2WaspScore,P1HornetScore,P2HornetScore,P1KnightScore,P2KnightScore,P1CrossbowScore,P2CrossbowScore,P1BallistaScore,P2BallistaScore,P1King CrabScore,P2King CrabScore,P1CrusaderScore,P2CrusaderScore,P1BomberScore,P2BomberScore,P1ShockerScore,P2ShockerScore,P1Recall ShockerScore,P2Recall ShockerScore,P1MortarScore,P2MortarScore,P1Swift ShockerScore,P2Swift ShockerScore,P1Heavy HunterScore,P2Heavy HunterScore,P1DestroyerScore,P2DestroyerScore,P1RaiderScore,P2RaiderScore,P1TurretScore,P2TurretScore,P1Heavy BallistaScore,P2Heavy BallistaScore,P1GargantuaScore,P2GargantuaScore,P1SniperScore,P2SniperScore,P1Advanced BlinkScore,P2Advanced BlinkScore,P1AssaultbotScore,P2AssaultbotScore,P1AdvancedbotScore,P2AdvancedbotScore,P1BehemothScore,P2BehemothScore,P1Advanced MortarScore,P2Advanced MortarScore,P1BlasterScore,P2BlasterScore,P1ButterflyScore,P2ButterflyScore,P1DragonflyScore,P2DragonflyScore,P1FalconScore,P2FalconScore,P1AirshipScore,P2AirshipScore,P1Advanced RecallScore,P2Advanced RecallScore,P1MammothScore,P2MammothScore,P1StingerScore,P2StingerScore,P1Flak TurretScore,P2Flak TurretScore,P1BulwarkScore,P2BulwarkScore,P1KatbusScore,P2KatbusScore,P1LocustScore,P2LocustScore,P1KrakenScore,P2KrakenScore,P1PredatorScore,P2PredatorScore,P1ValkyrieScore,P2ValkyrieScore,P1ArtilleryScore,P2ArtilleryScore,P1Advanced DestroyerScore,P2Advanced DestroyerScore,P1ShadeScore,P2ShadeScore,
11214,11175,0,4308,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5333,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,440,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11214,11175,0,4308,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5333,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,440,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11214,11175,0,4308,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5333,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,440,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11214,11175,0,4308,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5333,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,440,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11214,11175,0,4308,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5333,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,440,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11214,11175,0,4308,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5333,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,440,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11312,11077,0,4210,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5408,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,463,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11454,10935,0,4014,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5526,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,487,0,0,0,0,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11694,10695,0,3720,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5753,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,2600,0,0,0,1295,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,487,0,0,0,0,2979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11381,11008,0,3524,0,0,0,0,515,0,0,0,0,0,0,0,0,100,0,0,5795,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,2600,0,0,0,1522,0,0,0,0,0,0,0,0,4525,0,0,0,0,0,510,0,0,0,0,3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
