ID,TeamIdx,BotIdx,PosX,PosY,Action,ActX,ActY
0,1,2,60,60,i,0,0
1,1,2,62,61,i,0,0
2,1,2,61,63,i,0,0
3,1,2,64,61,i,0,0
4,1,2,63,63,i,0,0
5,1,2,62,65,i,0,0
6,1,2,63,65,i,0,0
7,1,2,65,63,i,0,0
8,1,2,65,67,i,0,0
9,1,2,66,62,i,0,0
10,1,2,67,67,i,0,0
11,1,2,67,63,i,0,0
12,1,2,63,67,i,0,0
13,1,2,69,62,i,0,0
14,1,2,63,69,i,0,0
15,1,2,71,62,i,0,0
16,1,2,66,68,i,0,0
17,1,2,69,67,i,0,0
18,1,2,64,71,i,0,0
19,1,2,70,69,i,0,0
20,1,2,71,71,i,0,0
21,1,2,63,73,i,0,0
22,1,2,73,62,i,0,0
23,1,2,68,60,i,0,0
24,1,2,60,67,i,0,0
25,1,2,64,75,i,0,0
26,1,2,67,70,i,0,0
27,1,2,74,64,i,0,0
28,1,2,76,64,i,0,0
29,1,2,69,65,i,0,0
30,1,2,68,71,i,0,0
31,1,2,66,72,i,0,0
32,1,2,65,76,i,0,0
33,1,2,69,73,i,0,0
34,1,2,67,74,i,0,0
35,1,2,72,68,i,0,0
36,1,2,70,64,i,0,0
37,1,2,64,78,i,0,0
38,1,2,77,70,i,0,0
39,1,2,70,74,i,0,0
40,1,2,71,73,i,0,0
41,1,2,75,62,i,0,0
42,1,2,77,62,i,0,0
43,1,2,73,74,i,0,0
44,1,2,73,76,i,0,0
45,1,2,73,77,i,0,0
46,1,2,71,67,i,0,0
47,1,2,68,76,i,0,0
48,1,2,74,79,i,0,0
49,1,2,73,66,i,0,0
50,1,2,76,68,i,0,0
51,1,2,75,74,i,0,0
52,1,2,70,76,i,0,0
53,1,2,80,72,i,0,0
54,1,2,66,79,i,0,0
55,1,2,78,64,i,0,0
56,1,2,82,72,i,0,0
57,1,2,61,71,i,0,0
58,1,2,79,61,i,0,0
59,1,2,80,65,i,0,0
60,1,2,65,81,i,0,0
61,1,2,83,74,i,0,0
62,1,2,75,66,i,0,0
63,1,2,68,79,i,0,0
64,1,2,76,79,i,0,0
65,1,2,82,65,i,0,0
66,1,6,74,80,i,0,0
67,1,6,76,82,i,0,0
68,1,6,67,81,i,0,0
69,1,6,83,66,i,0,0
70,1,6,60,68,i,0,0
71,1,6,80,62,i,0,0
72,1,6,77,67,i,0,0
73,1,6,74,70,i,0,0
74,1,6,82,63,i,0,0
75,1,6,85,67,i,0,0
76,1,6,69,77,i,0,0
77,1,6,78,82,i,0,0
78,1,42,62,62,i,0,0
79,2,6,140,140,i,0,0
80,2,6,138,139,i,0,0
81,2,6,139,137,i,0,0
82,2,6,136,137,i,0,0
83,2,2,139,136,i,0,0
84,2,15,133,135,i,0,0
85,2,21,130,133,i,0,0
86,2,30,129,130,i,0,0
87,2,30,139,134,i,0,0
88,2,30,138,132,i,0,0
